Time,Temperature,Gas,Humidity,Pressure,Altitude,PM1.0,PM2.5,PM10
1708733652.2114625,17.8477734375,45414,35.32919714381509,1005.2151784252083,67.11117427498569,0,0,0
1708733653.222751,17.8383984375,45911,35.289256935694816,1005.1895748641755,67.32572221873039,0,0,0
1708733654.234367,17.826484375,46420,35.210062870186995,1005.168437891435,67.50284521360452,0,0,0
1708733655.245995,17.813203125,47229,35.10850107658765,1005.1588391956592,67.58328108350469,0,0,0
1708733656.2575457,17.7977734375,48124,35.001242450145206,1005.1474595368821,67.67864200632522,0,0,0
1708733657.2691174,17.782734375,48263,34.882979116654475,1005.1470401185635,67.68215672577047,0,0,0
1708733658.2806704,17.7684765625,48969,34.776002945728834,1005.1478929627822,67.67500990479824,0,0,0
1708733659.2923,17.753046875,49402,34.67455152631964,1005.1416731207435,67.72713219472139,0,0,0
1708733660.3039486,17.738984375,49636,34.56775262158325,1005.1359601814447,67.77500686866976,0,0,0
1708733661.3154507,17.7266796875,50081,34.50556924658403,1005.1296704350054,67.8277154657735,0,0,0
1708733662.3270564,17.71671875,50322,34.427000213395964,1005.1237591244753,67.87725298199976,0,0,0
1708733663.3385844,17.7087109375,50688,34.45951982856616,1005.1244718075749,67.87128059662874,0,0,0
1708733664.3502016,17.687421875,51027,34.49634998323402,1005.1207421341255,67.90253582665645,0,0,0
1708733665.3617456,17.664375,51784,34.49419481645085,1005.1158659977463,67.94339873183134,0,0,0
1708733666.3732781,17.6378125,52400,34.47507519110856,1005.1190200273688,67.91696737455104,0,0,0
1708733667.3846376,17.608515625,53165,34.38364810815777,1005.1211540358865,67.89908402272344,0,0,0
1708733668.3961666,17.572578125,53608,34.263982741198454,1005.1210599378651,67.8998725793888,0,0,0
1708733669.4077423,17.53625,54092,34.210790009335106,1005.1151632134247,67.94928820484341,0,0,0
1708733670.4191146,17.5032421875,54836,34.43479541338262,1005.1284337368432,67.83807913041339,0,0,0
1708733671.4304721,17.48546875,55307,34.24482179195495,1005.1562157210557,67.60526558073646,0,0,0
1708733672.4418223,17.4723828125,55490,34.34881066682165,1005.1727186997699,67.46697277577883,0,0,0
1708733673.4533956,17.464765625,55972,34.564275319996156,1005.1929770877994,67.2972126450544,0,0,0
