Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1714170596.68,0,0,31.6,0.0,0.0,0.0,27.777812500000003,32.1175424905464,1002.2853273902927,91.6909611997462,228302.2
1714170601.6,0,0,29.8,0.0,0.0,0.0,27.7828125,32.02242202366195,1002.3029302157562,91.54310974157963,229894.4
1714170606.63,0,0,31.6,0.0,0.0,0.0,27.7583984375,31.96724086765904,1002.2895460367963,91.65552724954728,228689.4
1714170611.6,0,0,28.0,0.0,0.0,0.0,27.766015625,31.996709366088076,1002.2969716247093,91.59315745144706,223899.8
1714170616.63,0,0,35.0,0.0,0.0,0.2,27.8128125,32.06546514623529,1002.2979598906226,91.58485674720177,222684.2
1714170621.6,0,0,29.0,0.0,0.0,0.2,27.888203125,32.08043778404296,1002.3129511363393,91.45894207654251,224321.8
1714170626.63,0,0,33.4,0.0,0.0,1.0,27.9759765625,32.03895932876284,1002.3273923877053,91.33764826445132,224903.4
1714170631.61,0,0,34.2,0.0,0.0,1.0,28.070429687500003,31.938225739942357,1002.3331646980929,91.28916630279176,222801.8
1714170636.63,0,0,32.4,0.0,0.0,2.0,28.147812499999997,31.756609526361757,1002.3354641961708,91.2698527577122,223779.4
1714170641.58,0,0,32.4,0.0,0.0,2.0,28.174609375,31.569428820369097,1002.3229266946695,91.37515595236803,226948.6
1714170646.68,0,0,30.0,0.0,0.0,2.0,28.203515625,31.43658024220057,1002.3260686070037,91.34876674649948,224963.8
1714170651.6,0,0,28.2,0.0,0.0,2.0,28.257187499999997,31.33244594510373,1002.3387121582161,91.24257315092134,222956.2
1714170656.63,0,0,31.0,0.0,0.0,2.0,28.325546875000004,31.24917297379458,1002.360211982352,91.06199780134669,222652.4
1714170661.57,0,0,32.0,0.0,0.0,2.0,28.325546875000004,31.24917297379458,1002.360211982352,91.06199780134669,222652.4
1714170666.64,0,0,30.4,0.0,1.0,2.0,28.3981640625,31.172043230978442,1002.3678312832486,90.99800465928139,220536.4
1714170671.6,0,0,34.2,0.0,1.0,2.0,28.4733203125,31.096307995223817,1002.3442869511151,91.19575094600171,220298.8
1714170676.63,0,0,31.0,0.0,0.2,0.4,28.4884765625,31.017514876264283,1002.2939528366053,91.61851482245956,223924.2
1714170681.6,0,0,32.2,0.0,0.2,0.4,28.4087109375,30.90968322644286,1002.2215965641371,92.2262727615258,226448.4
1714170686.63,0,0,33.8,0.0,0.0,1.0,28.2831640625,30.90648826911329,1002.256950591225,91.92931097025215,228047.2
1714170691.58,0,0,33.8,0.0,0.0,1.0,28.181171875,30.961434462672933,1002.2812333632,91.72534847136808,227481.6
1714170696.69,0,0,31.2,0.0,0.0,0.0,28.106562499999995,31.03828114782644,1002.315383431197,91.43851308526392,227109.4
1714170701.6,0,0,30.6,0.0,0.0,0.0,28.066718749999996,31.13772732979411,1002.3182892822109,91.41410616679413,225889.6
1714170706.63,0,0,26.0,0.0,0.6,0.6,28.050234375000002,31.217551964096277,1002.3186749583647,91.41086684834713,227136.6
1714170711.6,0,0,33.0,0.0,0.6,0.6,28.027734375,31.235005810368854,1002.2973262720598,91.59017885563185,228777.2
